trip_seconds,trip_miles,cellId,label-gC,label-GT
0.012531,0,4,-1,-1
0.082707,0.002,9,-1,-1
0.142857,0.007,121,-1,-1
0.002506,0,4,-1,-1
0.022556,0,3,-1,-1
0.052632,0,1,-1,-1
0.067669,0,0,-1,-1
0.12782,0.003,124,-1,-1
0.032581,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.067669,0.001,0,-1,-1
0.072682,0.004,0,-1,-1
0.017544,0,4,-1,-1
0.002506,0,4,-1,-1
0.072682,0.002,0,-1,-1
0.042607,0.001,1,-1,-1
0.047619,0,1,-1,-1
0.107769,0.004,61,-1,-1
0.157895,0.008,121,-1,-1
0.037594,0.001,3,-1,-1
0.057644,0,1,-1,-1
0.022556,0,3,-1,-1
0.042607,0.002,1,-1,-1
0.022556,0,3,-1,-1
0.102757,0.007,61,-1,-1
0.027569,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.102757,0.004,61,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.122807,0.007,124,-1,-1
0.022556,0,3,-1,-1
0.007519,0,4,-1,-1
0.077694,0.002,0,-1,-1
0.137845,0.014,124,-1,-1
0.308271,0.01,228,-1,-1
0.062657,0.001,0,-1,-1
0.032581,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.062657,0.001,0,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.117794,0.004,61,-1,-1
0.142857,0.004,121,-1,-1
0.057644,0.001,1,-1,-1
0.057644,0.002,1,-1,-1
0.062657,0.001,0,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.112782,0.01,61,-1,-1
0.022556,0,3,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.097744,0.006,9,-1,-1
0.12782,0.004,124,-1,-1
0.077694,0.002,0,-1,-1
0.052632,0.002,1,-1,-1
0.162907,0.001,207,-1,-1
0.037594,0.001,3,-1,-1
0.062657,0.003,0,-1,-1
0.017544,0,4,-1,-1
0.062657,0.001,0,-1,-1
0.027569,0,3,-1,-1
0.077694,0.006,0,-1,-1
0.042607,0,1,-1,-1
0.072682,0.001,0,-1,-1
0.007519,0,4,-1,-1
0.12782,0.006,124,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.117794,0.001,61,-1,-1
0.037594,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.072682,0.001,0,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.117794,0.003,61,-1,-1
0.117794,0.01,61,-1,-1
0.017544,0,4,-1,-1
0.177945,0.006,207,-1,-1
0.117794,0.002,61,-1,-1
0.007519,0,4,-1,-1
0.022556,0,3,-1,-1
0.062657,0.003,0,-1,-1
0.062657,0.002,0,-1,-1
0.072682,0.002,0,-1,-1
0.007519,0,4,-1,-1
0.067669,0.002,0,-1,-1
0.032581,0,3,-1,-1
0.112782,0.003,61,-1,-1
0.057644,0.002,1,-1,-1
0.047619,0,1,-1,-1
0.042607,0,1,-1,-1
0.047619,0.001,1,-1,-1
0.107769,0.004,61,-1,-1
0.077694,0.002,0,-1,-1
0.203008,0.004,203,-1,-1
0.067669,0.003,0,-1,-1
0.032581,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.077694,0.002,0,-1,-1
0.052632,0.002,1,-1,-1
0.007519,0,4,-1,-1
0.027569,0,3,-1,-1
0.107769,0.009,61,-1,-1
0.172932,0.009,207,-1,-1
0.032581,0,3,-1,-1
0.107769,0.002,61,-1,-1
0.032581,0,3,-1,-1
0.017544,0,4,-1,-1
0.042607,0,1,-1,-1
0.032581,0,3,-1,-1
0.14787,0.003,121,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.092732,0.002,9,-1,-1
0.012531,0,4,-1,-1
0.253133,0.01,202,-1,-1
0.032581,0,3,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.062657,0.001,0,-1,-1
0.162907,0.01,207,-1,-1
0.057644,0.001,1,-1,-1
0.047619,0.002,1,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.012531,0,4,-1,-1
0.117794,0.007,61,-1,-1
0.047619,0.001,1,-1,-1
0.032581,0.001,3,-1,-1
0.047619,0.001,1,-1,-1
0.097744,0.005,9,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.087719,0.001,9,-1,-1
0.097744,0.001,9,-1,-1
0.067669,0.003,0,-1,-1
0.017544,0,4,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.077694,0.001,0,-1,-1
0.092732,0.004,9,-1,-1
0.042607,0.002,1,-1,-1
0.007519,0,4,-1,-1
0.087719,0.001,9,-1,-1
0.027569,0,3,-1,-1
0.087719,0.002,9,-1,-1
0.027569,0.001,3,-1,-1
0.20802,0.011,203,-1,-1
0.052632,0.002,1,-1,-1
0.067669,0.003,0,-1,-1
0.037594,0.002,3,-1,-1
0.017544,0,4,-1,-1
0.037594,0,3,-1,-1
0.012531,0,4,-1,-1
0.157895,0.009,121,-1,-1
0.047619,0.003,1,-1,-1
0.017544,0,4,-1,-1
0.152882,0.013,121,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.047619,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.062657,0.001,0,-1,-1
0.067669,0.003,0,-1,-1
0.037594,0.001,3,-1,-1
0.042607,0,1,-1,-1
0.017544,0,4,-1,-1
0.102757,0.004,61,-1,-1
0.062657,0.001,0,-1,-1
0.017544,0,4,-1,-1
0.047619,0.118,172,-1,-1
0.057644,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.067669,0.001,0,-1,-1
0.027569,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.022556,0,3,-1,-1
0.057644,0.002,1,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.012531,0,4,-1,-1
0.022556,0,3,-1,-1
0.082707,0.002,9,-1,-1
0.032581,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.052632,0,1,-1,-1
0.077694,0.003,0,-1,-1
0.057644,0.003,1,-1,-1
0.072682,0.004,0,-1,-1
0.052632,0.003,1,-1,-1
0.077694,0.001,0,-1,-1
0.022556,0,3,-1,-1
0.047619,0.001,1,-1,-1
0.042607,0.002,1,-1,-1
0.037594,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.037594,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.082707,0.006,9,-1,-1
0.057644,0.002,1,-1,-1
0.027569,0,3,-1,-1
0.037594,0.002,3,-1,-1
0.047619,0,1,-1,-1
0.117794,0.002,61,-1,-1
0.16792,0.009,207,-1,-1
0.047619,0.001,1,-1,-1
0.12782,0.011,124,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.057644,0,1,-1,-1
0.067669,0.003,0,-1,-1
0.107769,0.011,61,-1,-1
0.177945,0.01,207,-1,-1
0.042607,0.001,1,-1,-1
0.027569,0.001,3,-1,-1
0.077694,0.001,0,-1,-1
0.067669,0.003,0,-1,-1
0.047619,0.002,1,-1,-1
0.057644,0.003,1,-1,-1
0.032581,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.047619,0,1,-1,-1
0.042607,0.002,1,-1,-1
0.092732,0.006,9,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.007519,0,4,-1,-1
0.022556,0,3,-1,-1
0.16792,0.004,207,-1,-1
0.002506,0,4,-1,-1
0.037594,0,3,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.047619,0,1,-1,-1
0.027569,0.001,3,-1,-1
0.087719,0,9,-1,-1
0.182957,0.01,197,-1,-1
0.037594,0,3,-1,-1
0.072682,0.003,0,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.032581,0.001,3,-1,-1
0.032581,0.001,3,-1,-1
0.027569,0.001,3,-1,-1
0.062657,0.001,0,-1,-1
0.012531,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.067669,0.003,0,-1,-1
0.197995,0.009,197,-1,-1
0.057644,0,1,-1,-1
0.017544,0,4,-1,-1
0.087719,0.004,9,-1,-1
0.047619,0,1,-1,-1
0.082707,0.006,9,-1,-1
0.012531,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.042607,0.001,1,-1,-1
0.027569,0.002,3,-1,-1
0.182957,0.008,197,-1,-1
0.017544,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.047619,0.003,1,-1,-1
0.042607,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.042607,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.037594,0,3,-1,-1
0.082707,0.001,9,-1,-1
0.027569,0.001,3,-1,-1
0.203008,0.01,203,-1,-1
0.308271,0.015,228,-1,-1
0.092732,0.001,9,-1,-1
0.042607,0.001,1,-1,-1
0.047619,0.001,1,-1,-1
0.16792,0.008,207,-1,-1
0.012531,0,4,-1,-1
0.092732,0.003,9,-1,-1
0.142857,0.003,121,-1,-1
0.057644,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.087719,0.004,9,-1,-1
0.12782,0.008,124,-1,-1
0.177945,0.009,207,-1,-1
0.032581,0,3,-1,-1
0.072682,0.001,0,-1,-1
0.137845,0.01,124,-1,-1
0.032581,0.001,3,-1,-1
0.027569,0.001,3,-1,-1
0.112782,0.002,61,-1,-1
0.032581,0,3,-1,-1
0.122807,0.001,124,-1,-1
0.122807,0.002,124,-1,-1
0.057644,0.003,1,-1,-1
0.027569,0.002,3,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.092732,0.002,9,-1,-1
0.032581,0,3,-1,-1
0.032581,0.002,3,-1,-1
0.027569,0,3,-1,-1
0.142857,0.004,121,-1,-1
0.072682,0.002,0,-1,-1
0.037594,0.001,3,-1,-1
0.062657,0.003,0,-1,-1
0.017544,0,4,-1,-1
0.077694,0.002,0,-1,-1
0.037594,0.001,3,-1,-1
0.047619,0,1,-1,-1
0.032581,0,3,-1,-1
0.042607,0,1,-1,-1
0.072682,0.002,0,-1,-1
0.16792,0.011,207,-1,-1
0.112782,0.001,61,-1,-1
0.002506,0,4,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.052632,0,1,-1,-1
0.117794,0.008,61,-1,-1
0.092732,0.005,9,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.012531,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.052632,0.002,1,-1,-1
0.037594,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.062657,0.001,0,-1,-1
0.072682,0.001,0,-1,-1
0.027569,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.027569,0.001,3,-1,-1
0.082707,0.002,9,-1,-1
0.017544,0,4,-1,-1
0.037594,0.002,3,-1,-1
0.022556,0,3,-1,-1
0.012531,0,4,-1,-1
0.082707,0.006,9,-1,-1
0.052632,0,1,-1,-1
0.012531,0,4,-1,-1
0.092732,0.003,9,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.072682,0.002,0,-1,-1
0.047619,0.001,1,-1,-1
0.032581,0.001,3,-1,-1
0.032581,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.22807,0.008,206,-1,-1
0.022556,0,3,-1,-1
0.027569,0,3,-1,-1
0.072682,0.004,0,-1,-1
0.047619,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.258145,0.011,202,-1,-1
0.027569,0,3,-1,-1
0.067669,0.001,0,-1,-1
0.107769,0.006,61,-1,-1
0.022556,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.027569,0.001,3,-1,-1
0.027569,0.001,3,-1,-1
0.032581,0,3,-1,-1
0.042607,0,1,-1,-1
0.042607,0.001,1,-1,-1
0.107769,0.002,61,-1,-1
0.157895,0.008,121,-1,-1
0.077694,0.001,0,-1,-1
0.077694,0.003,0,-1,-1
0.032581,0.001,3,-1,-1
0.012531,0,4,-1,-1
0.072682,0.004,0,-1,-1
0.062657,0.002,0,-1,-1
0.12782,0.003,124,-1,-1
0.042607,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.087719,0.005,9,-1,-1
0.042607,0.001,1,-1,-1
0.042607,0,1,-1,-1
0.047619,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.037594,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.042607,0.002,1,-1,-1
0.042607,0,1,-1,-1
0.218045,0.011,203,-1,-1
0.027569,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.097744,0.007,9,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.177945,0.007,207,-1,-1
0.047619,0,1,-1,-1
0.027569,0,3,-1,-1
0.122807,0.007,124,-1,-1
0.132832,0.011,124,-1,-1
0.047619,0.001,1,-1,-1
0.047619,0,1,-1,-1
0.047619,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.12782,0.006,124,-1,-1
0.042607,0,1,-1,-1
0.072682,0.002,0,-1,-1
0.057644,0.002,1,-1,-1
0.047619,0,1,-1,-1
0.037594,0,3,-1,-1
0.112782,0.004,61,-1,-1
0.022556,0,3,-1,-1
0.107769,0.002,61,-1,-1
0.047619,0,1,-1,-1
0.283208,0.011,205,-1,-1
0.12782,0.009,124,-1,-1
0.057644,0.002,1,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.052632,0.002,1,-1,-1
0.012531,0,4,-1,-1
0.037594,0,3,-1,-1
0.157895,0.01,121,-1,-1
0.062657,0.001,0,-1,-1
0.012531,0,4,-1,-1
0.067669,0.002,0,-1,-1
0.047619,0,1,-1,-1
0.12782,0.01,124,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.062657,0.002,0,-1,-1
0.007519,0,4,-1,-1
0.037594,0.001,3,-1,-1
0.047619,0,1,-1,-1
0.042607,0.001,1,-1,-1
0.132832,0.009,124,-1,-1
0.017544,0,4,-1,-1
0.002506,0,4,-1,-1
0.112782,0.003,61,-1,-1
0.037594,0,3,-1,-1
0.077694,0.004,0,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.052632,0.002,1,-1,-1
0.072682,0.002,0,-1,-1
0.007519,0,4,-1,-1
0.027569,0,3,-1,-1
0.062657,0.001,0,-1,-1
0.182957,0.009,197,-1,-1
0.037594,0.001,3,-1,-1
0.042607,0.001,1,-1,-1
0.082707,0.003,9,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.072682,0.003,0,-1,-1
0.037594,0,3,-1,-1
0.037594,0.002,3,-1,-1
0.117794,0.005,61,-1,-1
0.052632,0.002,1,-1,-1
0.042607,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.097744,0.002,9,-1,-1
0.002506,0,4,-1,-1
0.032581,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.032581,0.001,3,-1,-1
0.087719,0.005,9,-1,-1
0.012531,0,4,-1,-1
0.107769,0.002,61,-1,-1
0.032581,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.022556,0.074,178,-1,-1
0.007519,0,4,-1,-1
0.052632,0.003,1,-1,-1
0.172932,0.008,207,-1,-1
0.027569,0,3,-1,-1
0.067669,0.001,0,-1,-1
0.037594,0,3,-1,-1
0.027569,0,3,-1,-1
0.22807,0.021,112,-1,-1
0.027569,0,3,-1,-1
0.067669,0.002,0,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.022556,0,3,-1,-1
0.067669,0.002,0,-1,-1
0.042607,0.001,1,-1,-1
0.037594,0,3,-1,-1
0.057644,0.003,1,-1,-1
0.037594,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.042607,0,1,-1,-1
0.017544,0,4,-1,-1
0.117794,0.01,61,-1,-1
0.112782,0.002,61,-1,-1
0.12782,0.008,124,-1,-1
0.077694,0.001,0,-1,-1
0.032581,0,3,-1,-1
0.007519,0,4,-1,-1
0.197995,0.015,197,-1,-1
0.042607,0.001,1,-1,-1
0.077694,0.001,0,-1,-1
0.077694,0.004,0,-1,-1
0.032581,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.082707,0.004,9,-1,-1
0.042607,0.003,1,-1,-1
0.082707,0.003,9,-1,-1
0.082707,0.002,9,-1,-1
0.027569,0,3,-1,-1
0.308271,0.009,228,-1,-1
0.20802,0.013,203,-1,-1
0.032581,0,3,-1,-1
0.157895,0.004,121,-1,-1
0.052632,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.062657,0.004,0,-1,-1
0.072682,0.002,0,-1,-1
0.032581,0,3,-1,-1
0.132832,0.009,124,-1,-1
0.027569,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.067669,0.001,0,-1,-1
0.177945,0.011,207,-1,-1
0.182957,0.01,197,-1,-1
0.102757,0.004,61,-1,-1
0.057644,0.003,1,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.007519,0,4,-1,-1
0.032581,0.002,3,-1,-1
0.142857,0.007,121,-1,-1
0.027569,0,3,-1,-1
0.002506,0,4,-1,-1
0.122807,0.004,124,-1,-1
0.037594,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.032581,0.001,3,-1,-1
0.062657,0.001,0,-1,-1
0.052632,0.002,1,-1,-1
0.082707,0.002,9,-1,-1
0.077694,0.003,0,-1,-1
0.162907,0.007,207,-1,-1
0.057644,0,1,-1,-1
0.022556,0,3,-1,-1
0.122807,0.006,124,-1,-1
0.007519,0,4,-1,-1
0.22807,0.007,206,-1,-1
0.042607,0,1,-1,-1
0.017544,0,4,-1,-1
0.057644,0,1,-1,-1
0.117794,0.003,61,-1,-1
0.042607,0.001,1,-1,-1
0.042607,0,1,-1,-1
0.027569,0,3,-1,-1
0.152882,0.004,121,-1,-1
0.027569,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.22807,0.009,206,-1,-1
0.027569,0,3,-1,-1
0.037594,0,3,-1,-1
0.318296,0.01,228,-1,-1
0.092732,0.002,9,-1,-1
0.052632,0.002,1,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.057644,0.002,1,-1,-1
0.032581,0.062,178,-1,-1
0.067669,0.002,0,-1,-1
0.077694,0.002,0,-1,-1
0.047619,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.213033,0.008,203,-1,-1
0.047619,0.001,1,-1,-1
0.082707,0.002,9,-1,-1
0.027569,0.099,217,-1,-1
0.303258,0.01,228,-1,-1
0.052632,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.027569,0,3,-1,-1
0.157895,0.932,243,-1,-1
0.017544,0,4,-1,-1
0.037594,0.001,3,-1,-1
0.16792,0.002,207,-1,-1
0.062657,0.002,0,-1,-1
0.002506,0,4,-1,-1
0.203008,0.004,203,-1,-1
0.007519,0,4,-1,-1
0.057644,0.002,1,-1,-1
0.057644,0.003,1,-1,-1
0.097744,0.002,9,-1,-1
0.027569,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.052632,0.002,1,-1,-1
0.062657,0.001,0,-1,-1
0.14787,0.007,121,-1,-1
0.067669,0.001,0,-1,-1
0.102757,0.009,61,-1,-1
0.042607,0.002,1,-1,-1
0.012531,0,4,-1,-1
0.047619,0,1,-1,-1
0.037594,0.002,3,-1,-1
0.037594,0.001,3,-1,-1
0.263158,0.009,208,-1,-1
0.037594,0.001,3,-1,-1
0.037594,0.001,3,-1,-1
0.047619,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.012531,0,4,-1,-1
0.047619,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.072682,0.002,0,-1,-1
0.012531,0,4,-1,-1
0.022556,0,3,-1,-1
0.072682,0.004,0,-1,-1
0.032581,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.087719,0.005,9,-1,-1
0.037594,0,3,-1,-1
0.012531,0,4,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.308271,0.011,228,-1,-1
0.037594,0.001,3,-1,-1
0.107769,0.003,61,-1,-1
0.037594,0.001,3,-1,-1
0.062657,0.004,0,-1,-1
0.293233,0.011,205,-1,-1
0.002506,0,4,-1,-1
0.157895,0.008,121,-1,-1
0.027569,0,3,-1,-1
0.107769,0.005,61,-1,-1
0.032581,0.001,3,-1,-1
0.012531,0,4,-1,-1
0.243108,0.011,202,-1,-1
0.032581,0,3,-1,-1
0.057644,0.004,1,-1,-1
0.027569,0,3,-1,-1
0.012531,0,4,-1,-1
0.022556,0,3,-1,-1
0.172932,0.005,207,-1,-1
0.032581,0,3,-1,-1
0.197995,0.01,197,-1,-1
0.057644,0.003,1,-1,-1
0.052632,0,1,-1,-1
0.037594,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.182957,0.006,197,-1,-1
0.022556,0,3,-1,-1
0.047619,0.001,1,-1,-1
0.087719,0.002,9,-1,-1
0.042607,0,1,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.097744,0.003,9,-1,-1
0.042607,0,1,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.117794,0.006,61,-1,-1
0.117794,0.003,61,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.107769,0.004,61,-1,-1
0.012531,0,4,-1,-1
0.032581,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.007519,0,4,-1,-1
0.052632,0.004,1,-1,-1
0.012531,0,4,-1,-1
0.077694,0.002,0,-1,-1
0.072682,0.001,0,-1,-1
0.062657,0.001,0,-1,-1
0.062657,0.002,0,-1,-1
0.097744,0.009,9,-1,-1
0.022556,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.037594,0,3,-1,-1
0.072682,0.002,0,-1,-1
0.067669,0.002,0,-1,-1
0.047619,0.001,1,-1,-1
0.062657,0.003,0,-1,-1
0.022556,0,3,-1,-1
0.072682,0.001,0,-1,-1
0.007519,0,4,-1,-1
0.022556,0,3,-1,-1
0.062657,0.002,0,-1,-1
0.132832,0.009,124,-1,-1
0.027569,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.027569,0,3,-1,-1
0.007519,0,4,-1,-1
0.087719,0.003,9,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.012531,0,4,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.067669,0.002,0,-1,-1
0.097744,0.002,9,-1,-1
0.092732,0.004,9,-1,-1
0.077694,0.002,0,-1,-1
0.072682,0.002,0,-1,-1
0.042607,0.002,1,-1,-1
0.20802,0.01,203,-1,-1
0.092732,0.01,9,-1,-1
0.14787,0.006,121,-1,-1
0.062657,0.002,0,-1,-1
0.012531,0,4,-1,-1
0.047619,0.002,1,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.007519,0,4,-1,-1
0.052632,0,1,-1,-1
0.032581,0.001,3,-1,-1
0.112782,0.003,61,-1,-1
0.062657,0,0,-1,-1
0.017544,0,4,-1,-1
0.037594,0,3,-1,-1
0.047619,0.001,1,-1,-1
0.067669,0.002,0,-1,-1
0.007519,0,4,-1,-1
0.087719,0.002,9,-1,-1
0.107769,0.005,61,-1,-1
0.082707,0.002,9,-1,-1
0.092732,0.007,9,-1,-1
0.082707,0.001,9,-1,-1
0.152882,0.002,121,-1,-1
0.162907,0.009,207,-1,-1
0.042607,0.001,1,-1,-1
0.042607,0,1,-1,-1
0.092732,0.001,9,-1,-1
0.042607,0,1,-1,-1
0.037594,0,3,-1,-1
0.012531,0,4,-1,-1
0.012531,0,4,-1,-1
0.032581,0.001,3,-1,-1
0.092732,0.005,9,-1,-1
0.072682,0.002,0,-1,-1
0.052632,0,1,-1,-1
0.032581,0,3,-1,-1
0.072682,0.003,0,-1,-1
0.087719,0.006,9,-1,-1
0.087719,0.005,9,-1,-1
0.017544,0,4,-1,-1
0.097744,0.006,9,-1,-1
0.037594,0.001,3,-1,-1
0.107769,0.003,61,-1,-1
0.037594,0,3,-1,-1
0.047619,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.18797,0.016,197,-1,-1
0.057644,0.002,1,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.012531,0,4,-1,-1
0.203008,0.01,203,-1,-1
0.18797,0.013,197,-1,-1
0.122807,0.001,124,-1,-1
0.042607,0.002,1,-1,-1
0.067669,0.004,0,-1,-1
0.057644,0,1,-1,-1
0.077694,0.001,0,-1,-1
0.027569,0,3,-1,-1
0.132832,0.002,124,-1,-1
0.047619,0,1,-1,-1
0.007519,0,4,-1,-1
0.067669,0.003,0,-1,-1
0.012531,0,4,-1,-1
0.012531,0,4,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.328321,0.011,210,-1,-1
0.082707,0.003,9,-1,-1
0.017544,0,4,-1,-1
0.047619,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.037594,0,3,-1,-1
0.057644,0.002,1,-1,-1
0.032581,0,3,-1,-1
0.077694,0.002,0,-1,-1
0.052632,0.001,1,-1,-1
0.042607,0.003,1,-1,-1
0.017544,0,4,-1,-1
0.102757,0.005,61,-1,-1
0.057644,0.002,1,-1,-1
0.052632,0.001,1,-1,-1
0.032581,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.012531,0,4,-1,-1
0.102757,0.004,61,-1,-1
0.012531,0,4,-1,-1
0.082707,0.003,9,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.067669,0.004,0,-1,-1
0.027569,0,3,-1,-1
0.087719,0.002,9,-1,-1
0.032581,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.117794,0.007,61,-1,-1
0.002506,0,4,-1,-1
0.132832,0.01,124,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.007519,0,4,-1,-1
0.022556,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.092732,0.002,9,-1,-1
0.047619,0,1,-1,-1
0.027569,0,3,-1,-1
0.102757,0.005,61,-1,-1
0.117794,0.01,61,-1,-1
0.157895,0.014,121,-1,-1
0.197995,0.008,197,-1,-1
0.037594,0,3,-1,-1
0.057644,0,1,-1,-1
0.037594,0,3,-1,-1
0.042607,0.002,1,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.057644,0,1,-1,-1
0.002506,0,4,-1,-1
